THIS IS DEFINITELY THE RIGHT ONE - FINAL FINAL v3,,,,,,,
Campaign Name,Date,Spend,Imp,Clicks,Purch,Rev (incl gst),ROAS (WRONG - includes GST),
Seasonal Detox Launch,Jun 1 2026,2800,22000,390,14,11200,4.00,
Seasonal Detox Launch,2/6/2026,2900,22800,400,15,12000,4.14,
Seasonal Detox Launch,3 June,2750,21500,380,13,10400,3.78,
Seasonal Detox Launch,Jun 04,2950,23200,410,15,12000,4.07,
Seasonal Detox Launch,05/06/2026,2800,22100,395,14,11200,4.00,
Seasonal Detox Launch,Jun-6,3000,24000,420,16,12800,4.27,
Seasonal Detox Launch,7th June,2850,22500,400,14,11200,3.93,
NOTE: Revenue column includes GST. Actual revenue ex-GST = divide by 1.05,,,,,,,,
